latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.680309,36.399139,328.44,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,290.26,1.56,D,3
49.561359,35.618084,337.34,0.42,0.38,2021-04-10,1006,N,VIIRS,n,1,294.73,4.13,D,0
49.083775,32.699352,328.9,0.52,0.41,2021-04-10,1006,N,VIIRS,n,1,292.26,2.88,D,0
49.61459,35.265774,330.23,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,297.32,2.44,D,0
49.978371,37.112999,330.24,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,296.55,2.12,D,0
49.977459,37.107624,332.37,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,296.69,2.12,D,0
50.024906,36.932793,346.43,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,291.19,5.72,D,0
50.029102,36.936852,331.23,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,295.74,9.38,D,0
50.028187,36.931446,326.76,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,291.31,5.04,D,0
49.946045,36.453465,336.08,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,291.54,2.78,D,0
50.032383,36.935513,332.03,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,295.72,9.38,D,0
50.031467,36.930107,327.88,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,292.84,5.04,D,0
49.951183,36.438335,327.84,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,292.3,2.66,D,0
50.159302,37.284893,334.86,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,292.27,3.27,D,0
50.157982,37.130669,330.64,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,294.88,3.73,D,0
50.157082,37.125294,332.03,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,296.97,3.05,D,0
50.130928,36.92849,331.98,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,296.27,7.39,D,0
50.130013,36.923077,330.01,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,300.52,7.39,D,0
49.087227,31.450443,334.23,0.38,0.43,2021-04-10,1006,N,VIIRS,n,1,293.52,1.98,D,0
49.811584,34.626213,329.6,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,294.07,1.93,D,0
49.585735,33.36739,340.88,0.48,0.4,2021-04-10,1006,N,VIIRS,n,1,296.95,6,D,0
49.584312,33.366859,333.09,0.48,0.4,2021-04-10,1006,N,VIIRS,n,1,296.73,5.6,D,0
49.71014,33.944469,344.95,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,300.11,11.61,D,0
50.180218,36.425114,332.7,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,289.35,4.19,D,0
50.382908,37.412868,333.93,0.39,0.36,2021-04-10,1006,N,VIIRS,n,1,292.76,3.88,D,0
50.273792,36.229675,336.6,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,310.65,47.51,D,0
50.277084,36.228222,344.5,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,292.33,5.69,D,3
50.042484,34.613396,330.94,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,294.22,1.49,D,0
49.130768,30.320843,330.18,0.42,0.45,2021-04-10,1006,N,VIIRS,n,1,290.92,1.36,D,0
50.338242,36.172325,328.42,0.4,0.37,2021-04-10,1006,N,VIIRS,n,1,294.29,2.49,D,0
49.131653,30.319551,333.12,0.42,0.45,2021-04-10,1006,N,VIIRS,n,1,291.47,2.6,D,0
50.218559,35.407753,341.73,0.42,0.37,2021-04-10,1006,N,VIIRS,n,1,291.64,7.09,D,0
49.567436,32.161087,333.21,0.53,0.42,2021-04-10,1006,N,VIIRS,n,1,295.81,5.05,D,0
50.224197,35.399086,343.76,0.42,0.37,2021-04-10,1006,N,VIIRS,n,1,290.15,3.68,D,0
50.31448,35.756008,326.61,0.41,0.37,2021-04-10,1006,N,VIIRS,n,1,294.3,1.72,D,0
50.317802,35.754559,330.06,0.41,0.37,2021-04-10,1006,N,VIIRS,n,1,295.31,2.24,D,0
48.14703,26.107115,348.04,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,295.22,3.15,D,0
48.148842,26.106085,350.85,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,295.2,3.94,D,0
49.806847,32.732166,331.29,0.5,0.41,2021-04-10,1006,N,VIIRS,n,1,294.3,3.03,D,0
48.200157,26.007959,327.5,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,289.97,1.5,D,0
48.309807,26.084757,334.14,0.33,0.56,2021-04-10,1006,N,VIIRS,n,1,293.07,1.84,D,0
50.173195,33.778881,329.85,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,297.61,4.09,D,0
50.171959,33.772663,334.75,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,295.15,3.22,D,0
48.410332,26.400558,343.31,0.32,0.55,2021-04-10,1006,N,VIIRS,n,1,297.3,5.13,D,0
48.231148,25.690825,331.52,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,289.41,2.39,D,0
48.408791,26.236504,333.51,0.33,0.55,2021-04-10,1006,N,VIIRS,n,1,294.9,2.35,D,0
50.140572,33.443501,334.04,0.47,0.4,2021-04-10,1006,N,VIIRS,n,1,296.95,5.4,D,0
48.942047,28.124315,341.03,0.53,0.5,2021-04-10,1006,N,VIIRS,n,1,292.81,5.47,D,0
48.940495,28.124001,341.67,0.53,0.5,2021-04-10,1006,N,VIIRS,n,1,293.07,4.03,D,0
49.338474,29.52158,331.22,0.45,0.47,2021-04-10,1006,N,VIIRS,n,1,292.34,2.21,D,0
50.437496,34.48785,335.82,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,293.42,5.32,D,0
49.022678,28.170099,327.41,0.52,0.5,2021-04-10,1006,N,VIIRS,n,1,288.88,0.8,D,0
50.444309,34.504154,342.04,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,291.26,8.92,D,0
50.442039,34.492229,334.32,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,291.54,6.12,D,0
50.440903,34.486271,338.02,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,292.06,5.32,D,0
50.234905,33.339478,346.6,0.47,0.4,2021-04-10,1006,N,VIIRS,n,1,291.91,6.98,D,3
48.429905,25.658604,327.55,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,296.52,2.58,D,0
48.445217,25.612152,349.03,0.35,0.56,2021-04-10,1006,N,VIIRS,n,1,292.6,3.74,D,0
48.433723,25.492083,336.47,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,298.09,4.1,D,0
50.057652,31.912727,327.44,0.53,0.42,2021-04-10,1006,N,VIIRS,n,1,293.6,3.82,D,0
50.058949,31.912775,327.95,0.53,0.42,2021-04-10,1006,N,VIIRS,n,1,293.11,1.97,D,0
48.433002,25.49136,346.62,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,298.28,4.64,D,0
50.131489,32.132866,326.59,0.52,0.41,2021-04-10,1006,N,VIIRS,n,1,292.93,0.81,D,0
49.577229,29.702089,340.25,0.44,0.46,2021-04-10,1006,N,VIIRS,n,1,296.45,11.37,D,0
50.494904,33.830479,332.56,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,297.63,3.95,D,0
48.391766,25.252272,336.91,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,291.95,3.7,D,0
49.237888,28.196625,340.13,0.51,0.49,2021-04-10,1006,N,VIIRS,n,1,295.25,11.3,D,0
49.236149,28.189907,337.92,0.51,0.5,2021-04-10,1006,N,VIIRS,n,1,290,11.3,D,0
49.242184,28.194061,340.98,0.51,0.49,2021-04-10,1006,N,VIIRS,n,1,289.59,11.3,D,0
48.37748,25.004,331.6,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,291.98,2.18,D,0
48.535103,25.505016,335.55,0.35,0.56,2021-04-10,1006,N,VIIRS,n,1,294.46,2.76,D,0
48.552181,25.504391,326.73,0.35,0.56,2021-04-10,1006,N,VIIRS,n,1,294.24,1.23,D,0
50.833305,35.226532,328.66,0.41,0.37,2021-04-10,1006,N,VIIRS,n,1,290.71,2.54,D,0
50.241173,32.191532,326.92,0.51,0.41,2021-04-10,1006,N,VIIRS,n,1,291.92,0.95,D,0
50.340382,32.659237,328.32,0.49,0.4,2021-04-10,1006,N,VIIRS,n,1,295.19,2.43,D,0
48.552841,25.385696,333.54,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,296.34,3.33,D,0
48.482933,25.12792,325.94,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,293.02,2.02,D,0
50.559944,33.309364,332.45,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,293.6,2.2,D,0
48.08387,23.505518,367,0.43,0.62,2021-04-10,1006,N,VIIRS,h,1,292.49,5.74,D,0
48.085655,23.51129,330.89,0.43,0.62,2021-04-10,1006,N,VIIRS,n,1,288.83,5.74,D,0
48.085491,23.508215,367,0.43,0.62,2021-04-10,1006,N,VIIRS,h,1,290.86,10.52,D,0
50.743694,33.98201,331.7,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,294.83,4.83,D,0
48.08371,23.502573,333.7,0.43,0.62,2021-04-10,1006,N,VIIRS,n,1,290.22,6.46,D,0
50.756004,33.795231,331.47,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,294.11,2.65,D,0
51.046303,35.280037,327.41,0.41,0.37,2021-04-10,1006,N,VIIRS,n,1,296.88,3.38,D,0
48.694443,25.197315,334.39,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,293.71,5.58,D,0
48.69318,25.192947,344.88,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,296.19,4.82,D,0
50.783966,33.842094,331.3,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,296.02,1.2,D,0
50.82502,33.960945,334.1,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,295.31,3.37,D,0
48.693539,25.194489,367,0.35,0.57,2021-04-10,1006,N,VIIRS,h,1,297.32,5.92,D,0
50.814922,33.852291,332.17,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,296.15,10.6,D,0
50.813717,33.846165,328.65,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,293.03,4.65,D,0
50.809486,33.767414,329.94,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,293.06,2.54,D,0
48.686085,25.030769,326.6,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,289.42,2.62,D,0
48.74292,25.144577,348.5,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,296.76,4.18,D,0
49.907486,29.374489,336.64,0.44,0.46,2021-04-10,1006,N,VIIRS,n,1,295.04,3.47,D,0
51.107609,35.026314,334.68,0.41,0.37,2021-04-10,1006,N,VIIRS,n,1,292.77,3.39,D,0
49.910103,29.366255,327.05,0.44,0.46,2021-04-10,1006,N,VIIRS,n,1,291.13,0.95,D,0
48.783855,25.085253,367,0.35,0.57,2021-04-10,1006,N,VIIRS,h,1,302.09,10.09,D,0
50.950314,34.145691,336.93,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,294.89,5.85,D,0
48.788719,25.081959,367,0.35,0.57,2021-04-10,1006,N,VIIRS,h,1,292.92,10.09,D,0
48.782658,25.084675,347.65,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,296.03,7.05,D,0
48.787533,25.081408,367,0.35,0.57,2021-04-10,1006,N,VIIRS,h,1,297.06,7.05,D,0
50.957848,33.975773,329.09,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,293.59,2.97,D,0
50.961262,33.97411,344.02,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,296.98,31.54,D,0
50.960094,33.968098,329.83,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,292.33,1.63,D,0
51.045509,34.334408,338.53,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,294.28,5.07,D,0
51.048893,34.332783,346.04,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,298.29,5.07,D,0
49.33437,26.75419,329.19,0.58,0.52,2021-04-10,1006,N,VIIRS,n,1,292.69,3.38,D,0
49.247459,26.299023,348.36,0.61,0.54,2021-04-10,1006,N,VIIRS,n,1,292.06,12.82,D,0
48.128502,22.64817,328.5,0.47,0.64,2021-04-10,1006,N,VIIRS,n,1,289.26,2.49,D,0
49.249004,26.298599,350.6,0.61,0.54,2021-04-10,1006,N,VIIRS,n,1,289.19,8.47,D,0
48.945477,25.123411,343.37,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,290.31,2.76,D,0
51.125458,34.111401,333.39,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,293.76,4.39,D,0
48.333416,23.059076,351.26,0.44,0.63,2021-04-10,1006,N,VIIRS,n,1,292.53,7.44,D,0
48.338757,23.055441,328.72,0.44,0.63,2021-04-10,1006,N,VIIRS,n,1,288.95,3.27,D,0
48.812771,24.555126,345.61,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,290.92,3.15,D,0
51.175426,34.179096,336.59,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,293.86,3.81,D,0
49.971394,28.629747,328.02,0.47,0.48,2021-04-10,1006,N,VIIRS,n,1,288.61,2,D,0
49.970566,28.62833,326.23,0.47,0.48,2021-04-10,1006,N,VIIRS,n,1,288.43,1.94,D,0
50.725994,31.707756,328.87,0.52,0.41,2021-04-10,1006,N,VIIRS,n,1,293.45,1.36,D,0
50.319313,29.86224,336.47,0.41,0.45,2021-04-10,1006,N,VIIRS,n,1,289.79,4.68,D,0
49.712189,27.34523,325.51,0.54,0.51,2021-04-10,1006,N,VIIRS,n,1,293.64,2.56,D,0
51.272354,34.202148,327.62,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,294.28,2.45,D,0
51.184807,33.592484,325.06,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,292.06,1.18,D,0
51.344952,34.171844,332.39,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,295.52,3.37,D,0
51.348335,34.170235,331.54,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,294.69,2.88,D,0
50.627625,30.662939,326.67,0.57,0.43,2021-04-10,1006,N,VIIRS,n,1,290.22,3.43,D,0
50.546375,30.233282,327.01,0.39,0.44,2021-04-10,1006,N,VIIRS,n,1,289.5,1.87,D,0
48.991108,24.292542,328.38,0.38,0.58,2021-04-10,1006,N,VIIRS,n,1,290.71,2.35,D,0
50.041718,28.076862,341.9,0.49,0.49,2021-04-10,1006,N,VIIRS,n,1,291.34,2.65,D,0
50.356056,29.330631,327.89,0.43,0.46,2021-04-10,1006,N,VIIRS,n,1,290.62,2.8,D,0
50.041199,27.978697,339.99,0.5,0.49,2021-04-10,1006,N,VIIRS,n,1,291.48,6.2,D,0
50.043911,27.98321,325.92,0.5,0.49,2021-04-10,1006,N,VIIRS,n,1,289.17,3.1,D,0
50.042198,27.976606,327.99,0.5,0.49,2021-04-10,1006,N,VIIRS,n,1,289.56,2.71,D,0
48.497131,22.676403,327.72,0.45,0.63,2021-04-10,1006,N,VIIRS,n,1,287.27,2.49,D,0
51.384018,33.873913,332.53,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,293.37,2.89,D,0
51.234596,33.080853,329.17,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,292.21,3.25,D,0
49.79245,26.957714,327.38,0.55,0.51,2021-04-10,1006,N,VIIRS,n,1,288.87,1.44,D,0
49.062538,24.343388,341.5,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,291.19,2.88,D,0
51.266937,33.127502,328.18,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,291.39,2.57,D,0
50.041328,27.706774,339.67,0.51,0.49,2021-04-10,1006,N,VIIRS,n,1,287.15,3.74,D,0
51.459766,33.803253,334.33,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,299.6,20.57,D,0
51.458595,33.79715,330.1,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,294.79,5.98,D,0
51.457424,33.791039,331.97,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,292.84,5.98,D,0
51.454948,33.798412,325.03,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,291.8,7.94,D,0
51.459545,33.802887,333.13,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,299.34,7.94,D,0
51.458359,33.796795,326.74,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,294.89,7.94,D,0
51.457169,33.790695,332.26,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,293.02,4.22,D,0
51.462963,33.801277,334.61,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,289.68,4.72,D,0
49.343933,24.976149,327.18,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,290.95,2.56,D,0
48.5355,22.186716,348.32,0.47,0.64,2021-04-10,1006,N,VIIRS,n,1,291.03,9.92,D,0
48.533554,22.180754,334.97,0.47,0.64,2021-04-10,1006,N,VIIRS,n,1,289.38,5.85,D,0
51.352901,32.864605,325.7,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,290.74,1.79,D,0
49.317726,24.530149,344.63,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,292.48,6.3,D,0
49.316349,24.525465,338.22,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.57,3.33,D,0
49.316345,24.532709,341.37,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,293.02,6.52,D,0
49.314945,24.528034,332.64,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,291.57,2.72,D,0
51.172691,31.747786,331.27,0.51,0.41,2021-04-10,1006,N,VIIRS,n,1,292.9,12.03,D,0
49.319817,24.524599,339.24,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.51,2.72,D,0
51.351749,32.539879,329.13,0.47,0.4,2021-04-10,1006,N,VIIRS,n,1,290.04,5.9,D,0
49.351212,24.531092,325.16,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.76,1.82,D,0
51.461739,32.927658,336.77,0.46,0.39,2021-04-10,1006,N,VIIRS,n,1,289.26,3.96,D,0
49.32394,24.260632,367,0.37,0.58,2021-04-10,1006,N,VIIRS,h,1,294.97,12.13,D,0
49.322529,24.25588,353.41,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,291.23,12.13,D,0
49.280548,23.99493,343.39,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,290.65,3.72,D,0
51.359753,32.218544,337.08,0.48,0.4,2021-04-10,1006,N,VIIRS,n,1,294.35,5.96,D,0
51.361473,32.217018,337.03,0.48,0.4,2021-04-10,1006,N,VIIRS,n,1,292.32,7.68,D,0
51.461056,32.619667,327.7,0.47,0.4,2021-04-10,1006,N,VIIRS,n,1,290.38,2.11,D,0
49.283058,23.996525,327.72,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,289.27,5.42,D,0
49.281593,23.991709,352.92,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,291.62,7.35,D,0
49.25071,23.811106,367,0.39,0.59,2021-04-10,1006,N,VIIRS,h,1,296.19,11.95,D,0
49.249199,23.806175,367,0.39,0.59,2021-04-10,1006,N,VIIRS,h,1,296.39,11.95,D,0
49.448524,24.466185,338.78,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,291.4,2.73,D,0
49.255726,23.807547,367,0.39,0.59,2021-04-10,1006,N,VIIRS,h,1,292.44,11.95,D,0
49.252701,23.797651,367,0.39,0.59,2021-04-10,1006,N,VIIRS,h,1,293.16,13.95,D,0
49.990917,26.341167,340.64,0.58,0.52,2021-04-10,1006,N,VIIRS,n,1,291.95,6.58,D,0
49.254215,23.802605,343.73,0.39,0.59,2021-04-10,1006,N,VIIRS,n,1,289.84,11.95,D,0
51.812382,34.232304,343.42,0.42,0.38,2021-04-10,1006,N,VIIRS,n,1,296.98,6.39,D,0
51.644016,33.204041,329.75,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,293.21,2.33,D,0
51.780094,33.598305,331.23,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,290.02,3.13,D,0
49.616394,24.699871,327.9,0.35,0.56,2021-04-10,1006,N,VIIRS,n,1,288.55,2.09,D,0
49.621174,24.696438,348.01,0.35,0.56,2021-04-10,1006,N,VIIRS,n,1,288.74,4.13,D,0
51.782696,33.515755,326.05,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,288.12,1.2,D,0
50.446213,27.521152,333.51,0.5,0.49,2021-04-10,1006,N,VIIRS,n,1,289.24,4.93,D,0
51.453094,31.687737,329.56,0.5,0.41,2021-04-10,1006,N,VIIRS,n,1,288.47,2.68,D,0
51.827606,33.438663,329.53,0.44,0.38,2021-04-10,1006,N,VIIRS,n,1,290.58,1.97,D,0
51.932625,33.809093,340.31,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,301.12,33.63,D,0
49.875256,25.088633,326.28,0.33,0.55,2021-04-10,1006,N,VIIRS,n,1,286.83,1.62,D,0
50.969894,29.160332,338.87,0.42,0.45,2021-04-10,1006,N,VIIRS,n,1,290.11,4.23,D,0
50.61462,27.709246,335.6,0.49,0.49,2021-04-10,1006,N,VIIRS,n,1,288.62,4.99,D,0
50.618816,27.706579,328.16,0.49,0.49,2021-04-10,1006,N,VIIRS,n,1,287.57,4.3,D,0
49.579258,23.924675,342.06,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,291.66,9.7,D,0
49.577797,23.919807,353.66,0.37,0.58,2021-04-10,1006,N,VIIRS,n,1,293.66,8.53,D,0
50.62381,27.649719,336.15,0.49,0.49,2021-04-10,1006,N,VIIRS,n,1,286.51,3.02,D,0
49.693104,24.247229,331.29,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,292.91,2.65,D,0
51.112446,29.611746,325.56,0.4,0.44,2021-04-10,1006,N,VIIRS,n,1,290.06,1.55,D,0
49.692333,24.249462,327.62,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,293.19,1.6,D,0
51.925961,33.221909,331.85,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,291.46,4.43,D,0
51.931858,33.232674,328.65,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,292.72,4.1,D,0
51.929382,33.220154,326.32,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,288.66,3.45,D,0
51.878048,32.962135,329.85,0.45,0.39,2021-04-10,1006,N,VIIRS,n,1,287.36,2.76,D,0
51.959518,33.239315,331.68,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,290.92,3.28,D,0
51.958286,33.233051,336.33,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,290.69,3.28,D,0
51.962936,33.23756,330.04,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,290.09,9.03,D,0
51.961704,33.231293,346.61,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,294.6,9.03,D,0
51.965126,33.229542,352.67,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,293.09,9.03,D,0
49.624802,23.788628,340.35,0.38,0.58,2021-04-10,1006,N,VIIRS,n,1,289.93,4.68,D,0
49.623344,23.783815,337.3,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,288.62,3.38,D,0
51.971004,33.240334,338.04,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,284.79,3.38,D,0
51.607666,31.469946,341.64,0.51,0.41,2021-04-10,1006,N,VIIRS,n,1,293.31,8.16,D,0
51.974419,33.238567,338.82,0.44,0.39,2021-04-10,1006,N,VIIRS,n,1,285.71,3.38,D,0
49.770798,24.176252,328.31,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,292.21,1.6,D,0
49.83073,24.142057,331.02,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,291.16,3.09,D,0
49.835556,24.138451,333.6,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,291.33,3.09,D,0
49.834209,24.133928,334.8,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.55,4.22,D,0
49.924229,24.397846,367,0.35,0.57,2021-04-10,1006,N,VIIRS,h,1,294.3,8.7,D,0
49.922905,24.393343,329.73,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,291.93,3.47,D,0
49.927677,24.389814,326.62,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,291.22,2.29,D,0
49.516567,23.032763,334.23,0.41,0.6,2021-04-10,1006,N,VIIRS,n,1,288.85,2.89,D,0
49.898506,24.172001,332.85,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.26,1.77,D,0
52.228588,33.863106,331.78,0.42,0.38,2021-04-10,1006,N,VIIRS,n,1,288.59,3.04,D,0
49.737083,23.591238,330.54,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,287.67,2.57,D,0
52.241844,33.734962,327.48,0.43,0.38,2021-04-10,1006,N,VIIRS,n,1,290.65,2.06,D,0
49.734005,23.595751,333.39,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,292.08,3.79,D,0
49.949902,24.2488,331.4,0.35,0.57,2021-04-10,1006,N,VIIRS,n,1,289.62,3.11,D,0
49.748989,23.585188,343.06,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,289.22,5.16,D,0
49.747475,23.580248,326.33,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,286.93,2.17,D,0
49.923203,23.981976,327.67,0.36,0.58,2021-04-10,1006,N,VIIRS,n,1,288.82,1.65,D,0
49.849857,23.638214,326.11,0.38,0.58,2021-04-10,1006,N,VIIRS,n,1,288.15,1.58,D,0
50.788551,26.784304,328.6,0.53,0.5,2021-04-10,1006,N,VIIRS,n,1,288.52,5.37,D,0
50.032829,23.97583,337.88,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.71,3.77,D,0
50.031475,23.971292,351.15,0.36,0.57,2021-04-10,1006,N,VIIRS,n,1,290.84,3.77,D,0
51.152657,27.870377,338.94,0.47,0.47,2021-04-10,1006,N,VIIRS,n,1,289.39,6.07,D,0
50.390308,24.991972,335.23,0.32,0.54,2021-04-10,1006,N,VIIRS,n,1,290.42,2.12,D,0
50.354282,24.848198,325.72,0.32,0.55,2021-04-10,1006,N,VIIRS,n,1,289.66,1.97,D,0
50.347828,24.806566,343.91,0.33,0.55,2021-04-10,1006,N,VIIRS,n,1,289.27,4.35,D,0
50.512783,25.362144,325.23,0.61,0.53,2021-04-10,1006,N,VIIRS,n,1,292.68,3.37,D,0
50.334793,24.722853,348.56,0.33,0.55,2021-04-10,1006,N,VIIRS,n,1,291.74,3.68,D,0
51.31601,28.332321,325.53,0.44,0.46,2021-04-10,1006,N,VIIRS,n,1,286.74,1.6,D,0
49.964138,23.38225,334.59,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,288.94,5.13,D,0
49.970573,23.383385,347.81,0.38,0.59,2021-04-10,1006,N,VIIRS,n,1,288.44,7.81,D,0
51.050396,26.692093,338.25,0.52,0.5,2021-04-10,1006,N,VIIRS,n,1,283.63,5.73,D,0
50.47023,24.387888,338.45,0.33,0.56,2021-04-10,1006,N,VIIRS,n,1,292.23,4.18,D,0
50.468956,24.383547,334.41,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,293.1,3.13,D,0
50.4818,24.36878,337.73,0.34,0.56,2021-04-10,1006,N,VIIRS,n,1,291.04,3.39,D,0
50.924301,25.431242,342.05,0.59,0.53,2021-04-10,1006,N,VIIRS,n,1,290.35,5.91,D,0
51.089428,25.53281,345.78,0.58,0.52,2021-04-10,1006,N,VIIRS,n,1,291,9.04,D,0
50.907703,24.531235,367,0.32,0.55,2021-04-10,1006,N,VIIRS,h,1,295.63,8.35,D,0
