latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.028378,29.226721,335.11,0.41,0.37,2021-08-24,1054,N,VIIRS,n,1,294.76,3.66,D,0
49.688225,35.991985,335.36,0.49,0.48,2021-08-24,1054,N,VIIRS,n,1,303.79,6.5,D,0
49.569942,34.352676,350.24,0.41,0.45,2021-08-24,1054,N,VIIRS,n,1,303.8,23.85,D,0
49.388069,32.108383,346.69,0.5,0.41,2021-08-24,1054,N,VIIRS,n,1,299.04,9.91,D,0
48.794292,26.905405,327.95,0.38,0.36,2021-08-24,1054,N,VIIRS,n,1,292.32,2.23,D,0
48.969181,27.545597,347.48,0.39,0.36,2021-08-24,1054,N,VIIRS,n,1,286.5,32.86,D,0
48.973225,27.549765,348.28,0.39,0.36,2021-08-24,1054,N,VIIRS,n,1,283.23,71.78,D,3
49.585491,30.929419,338.66,0.46,0.39,2021-08-24,1054,N,VIIRS,n,1,299.08,5.68,D,0
50.834339,33.847618,367,0.41,0.45,2021-08-24,1054,N,VIIRS,h,1,301.39,10.28,D,0
50.873993,34.897625,296.86,0.44,0.46,2021-08-24,2312,N,VIIRS,n,1,285.62,0.5,N,0
50.130814,36.11311,339.08,0.38,0.43,2021-08-24,2312,N,VIIRS,n,1,287.71,11.34,N,0
49.128799,36.954853,300.19,0.52,0.41,2021-08-24,2312,N,VIIRS,n,1,286.32,1.13,N,0
48.943142,38.286644,299.2,0.47,0.39,2021-08-24,2312,N,VIIRS,n,1,286.01,0.89,N,0
49.180424,33.456142,299.44,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,287.41,1.04,N,0
48.870171,36.814384,298.2,0.52,0.42,2021-08-24,2312,N,VIIRS,n,1,287.77,0.41,N,0
48.715031,37.096096,296.62,0.51,0.41,2021-08-24,2312,N,VIIRS,n,1,285.69,1.39,N,0
48.699223,37.099472,296.98,0.51,0.41,2021-08-24,2312,N,VIIRS,n,1,286.24,1.03,N,0
48.712563,37.096531,297.74,0.51,0.41,2021-08-24,2312,N,VIIRS,n,1,286.36,0.62,N,0
48.7005,37.1008,298.46,0.51,0.41,2021-08-24,2312,N,VIIRS,n,1,286.68,1.33,N,0
48.468563,38.758987,310.7,0.45,0.39,2021-08-24,2312,N,VIIRS,n,1,286.46,1.26,N,3
48.465027,38.758038,301.51,0.45,0.39,2021-08-24,2312,N,VIIRS,n,1,281.21,1.12,N,2
48.287079,38.087933,305.8,0.47,0.39,2021-08-24,2312,N,VIIRS,n,1,289.03,0.87,N,2
48.221615,38.237045,301.76,0.46,0.39,2021-08-24,2312,N,VIIRS,n,1,288.35,1.18,N,2
48.213009,38.247459,298.53,0.46,0.39,2021-08-24,2312,N,VIIRS,n,1,287.14,0.48,N,2
48.534,34.640999,310.96,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,289.2,1.84,N,3
48.533527,34.646782,312.69,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,289.04,1.84,N,3
48.532154,34.611229,299.4,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,288.66,1.37,N,3
48.531685,34.617039,312.6,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,289.71,2.65,N,3
48.521877,34.632801,303.11,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,287.2,0.86,N,3
48.518608,34.620434,298.33,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,288.1,0.68,N,0
48.393715,35.878815,296.89,0.56,0.43,2021-08-24,2312,N,VIIRS,n,1,285.11,0.51,N,0
48.472359,34.964607,301.1,0.41,0.45,2021-08-24,2312,N,VIIRS,n,1,288.83,0.69,N,2
48.475624,34.631065,307.67,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,288.62,0.99,N,2
48.176346,37.692917,300.46,0.48,0.4,2021-08-24,2312,N,VIIRS,n,1,288.69,1.48,N,2
48.175625,37.699375,312.97,0.48,0.4,2021-08-24,2312,N,VIIRS,n,1,290.46,1.69,N,2
48.471432,34.630234,322.5,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,289.35,2.38,N,2
48.171967,37.698441,320.7,0.48,0.4,2021-08-24,2312,N,VIIRS,n,1,291.16,4.29,N,2
48.167591,37.703957,336.96,0.48,0.4,2021-08-24,2312,N,VIIRS,n,1,293.58,4.29,N,2
48.163933,37.703026,310.42,0.48,0.4,2021-08-24,2312,N,VIIRS,n,1,288.65,1.8,N,2
48.098885,37.916378,299.57,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,287.81,1.25,N,2
48.098179,37.922668,314.18,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,288.43,1.25,N,2
48.248512,36.454597,308.71,0.53,0.42,2021-08-24,2312,N,VIIRS,n,1,286.02,1.02,N,0
48.244656,36.453724,305.51,0.53,0.42,2021-08-24,2312,N,VIIRS,n,1,286.38,1.02,N,0
48.243763,36.454178,299.51,0.53,0.42,2021-08-24,2312,N,VIIRS,n,1,286.32,0.93,N,0
48.483898,33.275406,301.98,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,284.82,1.02,N,0
48.48341,33.282085,303.54,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,285.4,1.02,N,0
48.479424,33.274666,328.01,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,285.99,7.71,N,0
48.478939,33.281345,343.3,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,288.74,7.71,N,0
48.474472,33.280586,298.1,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,284.46,7.71,N,0
48.465054,33.285664,339.9,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,286.43,4.6,N,0
48.464573,33.292347,306.18,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,284.07,4.6,N,0
48.460587,33.28487,311.96,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,283.88,1.22,N,0
48.4566,33.27739,304.77,0.48,0.48,2021-08-24,2312,N,VIIRS,n,1,284.43,1.77,N,0
47.789223,36.669689,295.41,0.51,0.41,2021-08-24,2312,N,VIIRS,n,1,285,0.38,N,0
47.884254,33.445644,309.02,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,288.91,1.74,N,2
47.878216,33.405811,306.58,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,291,1.72,N,3
47.877754,33.412193,306.58,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,291.99,1.72,N,3
47.870567,33.449783,337.42,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,288.49,6.05,N,2
47.876102,33.373081,311.47,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,290.53,2.02,N,2
47.872883,33.41782,300.68,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,289.11,1.26,N,3
47.87149,33.437,305.05,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,288.73,1.61,N,2
47.871025,33.443405,315.37,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,288.01,6.05,N,2
47.870308,33.391506,328.92,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,290.18,3.47,N,3
47.871807,33.39024,333.95,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,291.55,4.48,N,2
47.868355,33.434921,300.5,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,288.14,1.53,N,3
47.867363,33.447708,305.92,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,287.64,1.46,N,2
47.840897,33.384857,301.71,0.47,0.48,2021-08-24,2312,N,VIIRS,n,1,289.06,1.73,N,3
47.213058,37.561275,311.3,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.23,2.29,N,2
47.206486,37.553211,301.87,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.23,1.35,N,2
47.161427,37.554768,309.08,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.02,2.22,N,2
47.160725,37.561031,317.14,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.67,2.22,N,2
47.156391,37.566372,335.9,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,293,4.15,N,2
47.156929,37.52792,328.5,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.71,2.95,N,2
47.156242,37.534077,308.05,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.59,2.95,N,2
47.157509,37.566887,320.02,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,292.61,3.06,N,2
47.158203,37.528481,330.63,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.34,3.51,N,2
47.153873,37.565971,323.6,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.72,3.06,N,2
47.157494,37.534664,303.44,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.35,1.93,N,2
47.154564,37.527569,300.91,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,287.82,0.87,N,2
47.145882,37.570396,302.37,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,288.96,1.24,N,2
47.141537,37.575703,305.36,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.57,1.64,N,2
47.14082,37.581909,309.67,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,293.03,1.31,N,2
47.140106,37.588108,307.43,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.41,1.31,N,2
47.137188,37.58099,309.53,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.32,1.31,N,2
47.131489,37.630375,302.73,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.36,1.07,N,2
47.106728,37.586006,305.64,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.19,1.54,N,2
47.1031,37.585098,304.79,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,291.18,1.22,N,2
47.09734,37.602844,328.82,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,291.36,2.47,N,2
47.093716,37.601913,329.66,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,293.53,4.28,N,2
47.095833,37.583313,307.05,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,291,1.63,N,3
47.094425,37.595695,302.37,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,290.14,4.28,N,2
47.09301,37.608101,306.57,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,289.93,4.86,N,3
47.090092,37.600971,309.42,0.47,0.4,2021-08-24,2312,N,VIIRS,n,1,292.48,4.28,N,2
47.328369,29.900276,295.34,0.34,0.56,2021-08-24,2312,N,VIIRS,n,1,284.87,0.47,N,0
47.171894,31.758553,309.73,0.55,0.51,2021-08-24,2312,N,VIIRS,n,1,289.47,1.77,N,2
47.093304,30.007957,296.11,0.33,0.55,2021-08-24,2312,N,VIIRS,n,1,285.16,0.39,N,0
46.667492,31.78097,300.16,0.54,0.51,2021-08-24,2312,N,VIIRS,n,1,285.77,1.22,N,0
46.317219,33.447071,303.79,0.45,0.47,2021-08-24,2312,N,VIIRS,n,1,288.32,1.34,N,0
46.315109,29.036991,295.79,0.36,0.58,2021-08-24,2312,N,VIIRS,n,1,285.42,0.3,N,0
44.773937,33.862083,305.54,0.42,0.45,2021-08-24,2312,N,VIIRS,n,1,289.81,1.05,N,2
48.476479,38.773369,295.33,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,285.2,1.21,N,3
48.464573,38.762535,295.36,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,285.06,2.11,N,3
48.465885,38.758209,301.94,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,286.08,2.34,N,2
48.729439,37.072002,297.01,0.57,0.69,2021-08-25,0048,N,VIIRS,n,1,283.1,0.72,N,0
48.176678,37.697983,302.68,0.63,0.72,2021-08-25,0048,N,VIIRS,n,1,286.95,3.44,N,2
48.167862,37.701031,304.56,0.63,0.72,2021-08-25,0048,N,VIIRS,n,1,286.98,1.85,N,2
48.165031,37.70879,296.15,0.63,0.72,2021-08-25,0048,N,VIIRS,n,1,285.84,1.85,N,2
49.180237,33.460968,300.87,0.4,0.6,2021-08-25,0048,N,VIIRS,n,1,286.04,1.34,N,0
49.18037,33.460354,303.6,0.4,0.6,2021-08-25,0048,N,VIIRS,n,1,286.83,1.38,N,0
47.214958,37.559696,307.42,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,286.5,1.36,N,2
47.212982,37.562782,301.33,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,286.28,2.25,N,2
47.14278,37.582256,301.76,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,288.59,2.33,N,2
47.154705,37.528355,308.97,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,286.29,1.88,N,2
47.0965,37.600426,302.79,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,287.57,3.38,N,2
47.093407,37.608776,301.24,0.68,0.74,2021-08-25,0048,N,VIIRS,n,1,287.88,2.16,N,2
47.092964,37.607327,307.78,0.69,0.74,2021-08-25,0048,N,VIIRS,n,1,288.04,4.87,N,3
48.483105,33.283592,322.97,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,285.48,2.87,N,0
48.477962,33.279949,327.77,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,284.68,2.87,N,0
48.476334,33.285172,295.93,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,284.06,1.98,N,0
47.867657,35.162575,319.16,0.51,0.66,2021-08-25,0048,N,VIIRS,n,1,286.67,3.6,N,3
48.467922,33.291985,296.97,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,284.46,1.41,N,0
48.462765,33.288391,323.73,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,284.7,1.41,N,0
48.464371,33.283257,310.91,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,283.91,2.45,N,0
47.860786,35.141598,300.27,0.51,0.66,2021-08-25,0048,N,VIIRS,n,1,287.7,1.72,N,3
48.459187,33.279743,304.1,0.41,0.61,2021-08-25,0048,N,VIIRS,n,1,283.46,0.96,N,0
47.886242,33.446102,304.42,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,288.07,1.59,N,2
47.882442,33.396912,298.5,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,288.27,0.93,N,2
47.87904,33.407722,300.77,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,288.98,1.89,N,3
47.877319,33.413181,308.95,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,290.11,1.08,N,3
47.875595,33.418644,299.4,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,289.38,1.08,N,3
47.868736,33.440403,310.81,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,287.77,2.63,N,2
47.871967,33.3894,311.71,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,289.29,2.27,N,2
47.870243,33.394871,298.41,0.44,0.62,2021-08-25,0048,N,VIIRS,n,1,288.27,2.33,N,3
47.174473,31.758886,308.36,0.39,0.59,2021-08-25,0048,N,VIIRS,n,1,287.73,1.22,N,2
46.672794,31.782824,296.57,0.41,0.6,2021-08-25,0048,N,VIIRS,n,1,286.24,0.77,N,0
46.667583,31.77964,314.18,0.41,0.6,2021-08-25,0048,N,VIIRS,n,1,285.58,0.77,N,0
46.668571,31.779613,316.94,0.41,0.6,2021-08-25,0054,N,VIIRS,n,1,285.94,1.72,N,0
47.089874,30.001711,296.36,0.33,0.55,2021-08-25,0054,N,VIIRS,n,1,284.29,0.32,N,0
47.088707,30.00581,296.79,0.33,0.55,2021-08-25,0054,N,VIIRS,n,1,283.86,0.32,N,0
47.091541,30.006039,302.91,0.33,0.55,2021-08-25,0054,N,VIIRS,n,1,283.99,0.96,N,0
44.774075,33.857365,296.82,0.57,0.69,2021-08-25,0054,N,VIIRS,n,1,286.81,1.19,N,0
47.095802,37.60313,354.17,0.63,0.72,2021-08-25,0854,N,VIIRS,n,1,297.39,13.85,D,2
47.092915,37.603977,351.23,0.63,0.72,2021-08-25,0854,N,VIIRS,n,1,297.75,8.74,D,2
47.195545,36.685532,333.75,0.68,0.74,2021-08-25,0854,N,VIIRS,n,1,296.21,3.12,D,0
47.95499,38.466312,341.01,0.54,0.68,2021-08-25,0854,N,VIIRS,n,1,295.51,6.86,D,0
47.952621,38.459324,348.8,0.54,0.68,2021-08-25,0854,N,VIIRS,n,1,296.13,6.86,D,0
47.648849,37.327682,345.58,0.62,0.71,2021-08-25,0854,N,VIIRS,n,1,294.67,8.46,D,0
47.771622,37.403805,367,0.61,0.71,2021-08-25,0854,N,VIIRS,h,1,295.19,9.35,D,0
47.777493,37.399174,342.04,0.61,0.71,2021-08-25,0854,N,VIIRS,n,1,294.51,4.17,D,0
47.922215,37.301071,367,0.6,0.71,2021-08-25,0854,N,VIIRS,h,1,300.85,9.66,D,0
47.924866,37.308598,336.4,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,298.94,20.31,D,0
47.928074,37.296406,329.02,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,296,9.66,D,0
47.923248,37.308628,334.74,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,298.5,6.8,D,0
47.920551,37.301109,351.46,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,299.16,6.8,D,0
47.929119,37.304008,331.54,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,297.53,6.8,D,0
47.926434,37.296509,350.04,0.6,0.71,2021-08-25,0854,N,VIIRS,n,1,297.53,6.8,D,0
48.257675,37.580322,349.05,0.57,0.69,2021-08-25,0854,N,VIIRS,n,1,297.9,10.3,D,0
48.255157,37.573086,352.51,0.57,0.69,2021-08-25,0854,N,VIIRS,n,1,295.76,10.3,D,0
48.059933,36.91061,333.87,0.62,0.71,2021-08-25,0854,N,VIIRS,n,1,294.4,5.71,D,0
48.257984,37.57872,355.84,0.57,0.69,2021-08-25,0900,N,VIIRS,n,1,297.76,18.67,D,0
48.255436,37.57151,349.28,0.57,0.69,2021-08-25,0900,N,VIIRS,n,1,295.5,11.32,D,0
48.057453,36.911835,330.79,0.62,0.71,2021-08-25,0900,N,VIIRS,n,1,294.42,3.77,D,0
48.491894,37.979443,367,0.54,0.68,2021-08-25,0900,N,VIIRS,h,1,295.86,11.24,D,0
48.249222,36.464485,335.21,0.63,0.72,2021-08-25,0900,N,VIIRS,n,1,294.89,3.79,D,0
48.539352,37.00766,332.9,0.59,0.7,2021-08-25,0900,N,VIIRS,n,1,292.7,4.05,D,0
48.516411,36.921478,330.93,0.6,0.7,2021-08-25,0900,N,VIIRS,n,1,294.09,4.98,D,0
48.538624,37.007374,334.36,0.59,0.7,2021-08-25,0900,N,VIIRS,n,1,293.17,4.65,D,0
48.515293,36.921444,328.17,0.6,0.7,2021-08-25,0900,N,VIIRS,n,1,294.01,3.3,D,0
48.883747,36.692715,328.92,0.59,0.7,2021-08-25,0900,N,VIIRS,n,1,290.49,4.98,D,0
49.315487,36.09584,345.52,0.6,0.71,2021-08-25,0900,N,VIIRS,n,1,293.9,6.47,D,0
49.315186,36.096264,349.17,0.6,0.71,2021-08-25,0900,N,VIIRS,n,1,293.89,7.92,D,0
45.351154,28.809565,346.5,0.44,0.38,2021-08-25,1036,N,VIIRS,n,1,306.26,11.2,D,0
45.316071,28.545448,337.58,0.44,0.39,2021-08-25,1036,N,VIIRS,n,1,302.59,2.63,D,3
45.588631,29.579134,332.79,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,302.77,1.3,D,0
46.165775,33.056427,336.94,0.39,0.36,2021-08-25,1036,N,VIIRS,l,1,307.59,4.17,D,0
46.511684,35.431263,338.23,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,305,4.57,D,0
46.510994,35.425724,346.05,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,304.09,5.12,D,3
46.514454,35.424831,351.73,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,305.16,5.12,D,3
46.445629,34.830353,337.48,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,303.29,2.59,D,0
45.667542,29.76079,332.18,0.41,0.37,2021-08-25,1036,N,VIIRS,l,1,305.73,1.43,D,0
46.449032,34.829433,338.49,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,304.02,3.17,D,0
46.452435,34.828518,338.07,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,302.28,3.17,D,0
46.500675,35.108383,332.9,0.42,0.38,2021-08-25,1036,N,VIIRS,l,1,306.19,4.06,D,0
46.504791,35.112911,347.08,0.42,0.38,2021-08-25,1036,N,VIIRS,n,1,303.52,4.06,D,0
46.467827,34.821602,335.55,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,304.55,2.75,D,0
46.46714,34.816254,336.01,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,303.29,2.75,D,0
46.470539,34.815338,340.75,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,305.57,6.78,D,0
45.645817,29.387783,337.65,0.42,0.38,2021-08-25,1036,N,VIIRS,n,1,305.54,4.7,D,0
45.675827,29.27524,344.19,0.42,0.38,2021-08-25,1036,N,VIIRS,n,1,307.32,4.55,D,0
46.780659,36.565258,338.28,0.46,0.39,2021-08-25,1036,N,VIIRS,n,1,305.34,4.27,D,0
46.780701,36.563587,334.5,0.46,0.39,2021-08-25,1036,N,VIIRS,l,1,305.25,4.32,D,0
45.82716,29.862585,338.83,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,305.05,3.44,D,0
45.830502,29.861389,336.97,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,303.39,3.4,D,0
46.771351,36.064217,345.54,0.45,0.39,2021-08-25,1036,N,VIIRS,n,1,305.42,13.62,D,0
45.800957,29.496391,336.73,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,303.68,3.87,D,0
45.973557,30.174509,336.27,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,305.19,2.87,D,0
45.973492,30.17164,334.14,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,303.85,2.25,D,0
46.864975,35.705116,331.24,0.44,0.38,2021-08-25,1036,N,VIIRS,n,1,303.8,2.6,D,0
46.927494,36.168472,330.02,0.45,0.39,2021-08-25,1036,N,VIIRS,l,1,304.22,2.13,D,0
47.094723,37.606663,346.33,0.51,0.41,2021-08-25,1036,N,VIIRS,n,1,307.9,7.19,D,2
47.127464,37.771935,350.16,0.51,0.41,2021-08-25,1036,N,VIIRS,n,1,307.83,12.22,D,0
47.129684,37.77132,350.01,0.51,0.41,2021-08-25,1036,N,VIIRS,n,1,307.19,13.63,D,0
46.618473,33.349327,331.18,0.39,0.36,2021-08-25,1036,N,VIIRS,l,1,305.15,1.35,D,0
47.137772,37.583057,332.01,0.51,0.41,2021-08-25,1036,N,VIIRS,l,1,305.47,3.76,D,2
46.797207,34.642117,333.95,0.41,0.37,2021-08-25,1036,N,VIIRS,l,1,305.51,1.88,D,0
47.155235,37.565472,345.16,0.51,0.41,2021-08-25,1036,N,VIIRS,n,1,309.18,8.37,D,2
46.162205,30.280527,336.26,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,301.01,2.7,D,0
46.982388,35.460094,344.11,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,306.57,3.9,D,0
46.117825,29.461748,337.84,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,302.79,3.19,D,0
47.202015,36.892185,342.43,0.48,0.4,2021-08-25,1036,N,VIIRS,n,1,302.78,4.21,D,0
47.177006,36.66547,340.18,0.47,0.4,2021-08-25,1036,N,VIIRS,n,1,305.42,2.66,D,0
47.181332,36.670818,345.84,0.47,0.4,2021-08-25,1036,N,VIIRS,n,1,306.63,6.77,D,0
47.180641,36.664616,347.66,0.47,0.4,2021-08-25,1036,N,VIIRS,n,1,307.57,8.8,D,0
46.80262,33.519608,333.15,0.39,0.36,2021-08-25,1036,N,VIIRS,n,1,301.34,3.29,D,0
47.040123,35.287846,339.19,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,310.94,4.38,D,0
47.042889,35.281334,337.83,0.43,0.38,2021-08-25,1036,N,VIIRS,n,1,309.41,4.19,D,0
46.918629,34.291012,344.53,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,307.59,4.32,D,0
46.922001,34.290062,335.7,0.4,0.37,2021-08-25,1036,N,VIIRS,l,1,307.2,4.32,D,0
46.921295,34.284775,349.04,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,310.28,4.32,D,0
46.22596,29.669231,333.6,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,304.98,2.27,D,0
47.014141,34.594082,332.19,0.41,0.37,2021-08-25,1036,N,VIIRS,l,1,305.7,1.82,D,0
46.988781,34.345985,334.12,0.41,0.37,2021-08-25,1036,N,VIIRS,l,1,306.65,2.68,D,0
47.055698,34.83548,332.5,0.42,0.37,2021-08-25,1036,N,VIIRS,l,1,304.04,2.12,D,0
46.975548,34.141068,339.28,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,307.56,3.02,D,0
46.413094,30.320473,335.55,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,300.69,2.26,D,0
47.0257,34.178852,337.83,0.4,0.37,2021-08-25,1036,N,VIIRS,l,1,310.06,5.1,D,0
46.816082,32.675545,337.31,0.39,0.36,2021-08-25,1036,N,VIIRS,n,1,307.33,1.98,D,0
47.128948,34.431461,337.63,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,306.6,5.87,D,0
47.571404,38.249863,332.88,0.54,0.42,2021-08-25,1036,N,VIIRS,n,1,302.57,4.9,D,0
47.146862,34.354275,337.48,0.41,0.37,2021-08-25,1036,N,VIIRS,l,1,308.01,5.06,D,0
46.408428,29.459078,333,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,302.1,4.05,D,0
46.384846,29.328003,337.33,0.41,0.37,2021-08-25,1036,N,VIIRS,n,1,296.3,2.63,D,0
47.65263,38.527554,331.15,0.56,0.43,2021-08-25,1036,N,VIIRS,n,1,299.88,1.78,D,0
47.647373,38.174904,337.28,0.54,0.42,2021-08-25,1036,N,VIIRS,n,1,302.85,4.14,D,0
47.651264,38.174126,343.53,0.54,0.42,2021-08-25,1036,N,VIIRS,n,1,303.03,6.51,D,0
46.781902,31.207277,342.06,0.39,0.36,2021-08-25,1036,N,VIIRS,n,1,310.26,4.38,D,0
46.785172,31.206167,341.53,0.39,0.36,2021-08-25,1036,N,VIIRS,n,1,310.07,3.01,D,3
46.788441,31.205055,342.88,0.39,0.36,2021-08-25,1036,N,VIIRS,n,1,308.29,3.01,D,3
46.610966,30.050352,348.52,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,304.4,5.99,D,0
46.611935,30.052614,339.36,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,302.06,3.86,D,0
46.611053,30.047495,334.68,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,301.96,3.86,D,0
46.991276,32.274197,337.17,0.38,0.36,2021-08-25,1036,N,VIIRS,n,1,303.19,4.29,D,0
46.990524,32.269184,338.04,0.38,0.36,2021-08-25,1036,N,VIIRS,n,1,302.31,4.29,D,0
46.994549,32.273148,335.09,0.38,0.36,2021-08-25,1036,N,VIIRS,n,1,303.54,4.29,D,0
46.632435,30.028906,336.94,0.4,0.37,2021-08-25,1036,N,VIIRS,n,1,299.55,21.1,D,0
47.844391,39.504066,332.62,0.41,0.45,2021-08-25,1036,N,VIIRS,n,1,302.64,2.24,D,0
47.06509,32.240025,333.91,0.38,0.36,2021-08-25,1036,N,VIIRS,n,1,302.72,3.78,D,0
47.063583,32.229988,349.03,0.38,0.36,2021-08-25,1036,N,VIIRS,n,1,303.39,3.56,D,0
47.657822,36.668102,332.66,0.48,0.4,2021-08-25,1036,N,VIIRS,l,1,304.66,2.09,D,0
